1607000	4.3
1607001	3.3
1607002	3.9
1607003	4.5
1607004	3.2
1607005	4.5
1607006	3.8
1607007	2.7
1607008	3.5
1607009	3.1
1607010	2.9
1607011	4.1
1607012	3.3
1607013	4.1
1607014	3.1
1607015	4.7
1607016	3.9
1607017	3.1
1607018	3.3
1607019	2.6
1607020	2.5
1607021	2.9
1607022	3.2
1607023	2.8
1607024	2.1
1607025	2.2
1607026	4.2
1607027	3.9
1607028	2.4
1607029	3.7
1607030	4.5
1607031	3.7
1607032	2.3
1607033	2.3
1607034	3.3
1607035	4.9
1607036	3.6
1607037	4.3
1607038	4.3
1607039	2.4
1607040	4.3
1607041	3.2
1607042	2.9
1607043	4.9
1607044	4.8
1607045	3.2
1607046	3.7
1607047	2.1
1607048	4.0
1607049	2.0
1607050	4.6
1607051	3.2
1607052	3.8
1607053	2.2
1607054	4.5
1607055	3.6
1607056	2.4
1607057	3.8
1607058	2.6
1607059	3.8
1607060	2.6
1607061	4.6
1607062	4.2
1607063	4.1
1607064	3.3
1607065	3.0
1607066	4.9
1607067	3.8
1607068	4.2
1607069	4.8
1607070	4.4
1607071	4.3
1607072	3.9
1607073	2.1
1607074	4.3
1607075	3.5
1607076	3.0
1607077	3.7
1607078	3.3
1607079	3.4
1607080	2.6
1607081	4.1
1607082	4.0
1607083	2.6
1607084	3.7
1607085	3.8
1607086	3.0
1607087	2.9
1607088	2.3
1607089	2.4
1607090	2.8
1607091	3.8
1607092	3.1
1607093	2.9
1607094	3.1
1607095	4.7
1607096	2.8
1607097	2.1
1607098	3.9
1607099	2.1
1607100	4.2
1607101	4.1
1607102	2.9
1607103	4.3
1607104	3.9
1607105	3.9
1607106	2.0
1607107	4.2
1607108	2.6
1607109	4.9
1607110	3.7
1607111	2.6
1607112	2.8
1607113	3.2
1607114	4.7
1607115	3.6
1607116	2.9
1607117	2.4
1607118	4.7
1607119	2.8
1607120	3.4
1607121	2.3
1607122	4.8
1607123	2.6
1607124	4.4
1607125	4.7
1607126	2.5
1607127	4.8
1607128	4.5
1607129	3.9
1607130	4.4
1607131	3.9
1607132	4.1
1607133	3.1
1607134	2.8
1607135	3.1
1607136	4.8
1607137	2.3
1607138	2.5
1607139	4.1
1607140	4.4
1607141	3.2
1607142	4.4
1607143	2.2
1607144	3.2
1607145	2.0
1607146	2.7
1607147	2.1
1607148	3.5
1607149	3.7
1607150	2.9
1607151	3.2
1607152	3.4
1607153	4.1
1607154	3.2
1607155	3.6
1607156	3.0
1607157	4.8
1607158	3.7
1607159	2.0
1607160	3.7
1607161	4.1
1607162	4.0
1607163	2.7
1607164	4.7
1607165	2.7
1607166	4.0
1607167	3.2
1607168	3.1
1607169	4.0
1607170	3.9
1607171	4.1
1607172	4.2
1607173	3.0
1607174	4.0
1607175	2.3
1607176	4.9
1607177	3.5
1607178	4.9
1607179	3.0
1607180	2.0
1607181	2.8
1607182	3.0
1607183	2.0
1607184	4.3
1607185	2.9
1607186	4.5
1607187	3.7
1607188	4.1
1607189	3.2
1607190	4.4
1607191	4.9
1607192	3.3
1607193	4.6
1607194	4.5
1607195	3.1
1607196	2.3
1607197	3.7
1607198	4.4
1607199	2.4
1607200	4.9
1607201	3.2
1607202	4.1
1607203	2.9
1607204	4.9
1607205	4.0
1607206	2.2
1607207	3.4
1607208	2.8
1607209	3.8
1607210	4.7
1607211	2.4
1607212	4.9
1607213	3.6
1607214	4.8
1607215	4.1
1607216	4.2
1607217	2.6
1607218	3.9
1607219	4.5
1607220	3.3
1607221	2.2
1607222	2.5
1607223	4.6
1607224	4.2
1607225	4.9
1607226	3.8
1607227	4.1
1607228	2.9
1607229	2.2
1607230	3.5
1607231	2.4
1607232	2.3
1607233	3.4
1607234	4.2
1607235	3.0
1607236	4.9
1607237	4.9
1607238	4.2
1607239	3.7
1607240	2.0
1607241	4.9
1607242	4.9
1607243	2.7
1607244	4.9
1607245	4.8
1607246	2.8
1607247	3.6
1607248	3.0
1607249	4.7
1607250	4.7
1607251	4.1
1607252	3.5
1607253	2.2
1607254	3.9
1607255	3.1
1607256	3.1
1607257	3.5
1607258	2.3
1607259	4.0
1607260	4.6
1607261	2.4
1607262	2.3
1607263	3.0
1607264	2.2
1607265	2.8
1607266	3.7
1607267	3.5
1607268	2.0
1607269	3.4
1607270	3.7
1607271	3.9
1607272	4.9
1607273	2.5
1607274	3.2
1607275	3.4
1607276	4.3
1607277	3.9
1607278	4.5
1607279	2.6
1607280	3.6
1607281	4.1
1607282	3.9
1607283	2.7
1607284	4.1
1607285	2.4
1607286	3.5
1607287	3.0
1607288	2.2
1607289	4.9
1607290	3.0
1607291	3.0
1607292	3.4
1607293	2.4
1607294	2.5
1607295	3.9
1607296	3.9
1607297	4.7
1607298	3.3
1607299	2.3
1607300	4.1
1607301	4.0
1607302	2.5
1607303	3.2
1607304	4.6
1607305	4.2
1607306	3.5
1607307	4.1
1607308	4.6
1607309	3.0
1607310	3.8
1607311	3.2
1607312	2.6
1607313	2.5
1607314	4.0
1607315	2.0
1607316	2.7
1607317	2.3
1607318	4.6
1607319	2.8
1607320	4.7
1607321	4.0
1607322	3.6
1607323	4.9
1607324	4.4
1607325	4.4
1607326	2.5
1607327	3.5
1607328	3.1
1607329	3.4
1607330	3.9
1607331	3.9
1607332	2.7
1607333	3.0
1607334	2.9
1607335	2.5
1607336	2.3
1607337	3.7
1607338	2.7
1607339	4.9
1607340	4.3
1607341	3.2
1607342	2.8
1607343	3.7
1607344	3.1
1607345	4.9
1607346	4.2
1607347	3.6
1607348	4.6
1607349	4.5
1607350	3.5
1607351	4.4
1607352	2.5
1607353	3.3
1607354	4.1
1607355	4.4
1607356	3.8
1607357	2.6
1607358	2.6
1607359	2.5
1607360	4.3
1607361	3.8
1607362	2.6
1607363	2.0
1607364	4.7
1607365	2.9
1607366	2.7
1607367	3.9
1607368	2.3
1607369	3.4
1607370	3.3
1607371	2.1
1607372	2.1
1607373	3.1
1607374	2.2
1607375	4.0
1607376	4.9
1607377	4.1
1607378	2.6
1607379	4.6
1607380	4.9
1607381	2.5
1607382	3.5
1607383	2.9
1607384	4.9
1607385	2.7
1607386	3.5
1607387	2.0
1607388	4.3
1607389	4.1
1607390	2.7
1607391	2.9
1607392	3.6
1607393	2.3
1607394	2.1
1607395	4.7
1607396	4.5
1607397	2.8
1607398	2.4
1607399	4.1
1607400	2.2
1607401	2.8
1607402	2.6
1607403	3.4
1607404	3.7
1607405	4.7
1607406	3.4
1607407	4.4
1607408	3.3
1607409	4.2
1607410	4.8
1607411	2.4
1607412	3.9
1607413	4.3
1607414	2.7
1607415	4.0
1607416	4.6
1607417	2.5
1607418	2.1
1607419	2.0
1607420	4.1
1607421	4.7
1607422	3.5
1607423	2.0
1607424	4.7
1607425	4.1
1607426	3.1
1607427	2.9
1607428	3.6
1607429	3.6
1607430	4.8
1607431	2.5
1607432	3.2
1607433	4.7
1607434	2.3
1607435	4.8
1607436	2.6
1607437	4.5
1607438	3.4
1607439	3.2
1607440	4.7
1607441	2.2
1607442	2.3
1607443	3.1
1607444	4.5
1607445	2.6
1607446	3.4
1607447	2.8
1607448	3.8
1607449	2.8
1607450	4.9
1607451	2.7
1607452	3.5
1607453	3.2
1607454	4.8
1607455	3.8
1607456	4.5
1607457	4.5
1607458	2.3
1607459	4.1
1607460	2.0
1607461	3.2
1607462	4.8
1607463	4.9
1607464	3.8
1607465	2.4
1607466	2.1
1607467	3.8
1607468	3.9
1607469	2.2
1607470	3.3
1607471	2.9
1607472	4.9
1607473	2.3
1607474	3.0
1607475	3.5
1607476	3.2
1607477	3.1
1607478	4.5
1607479	3.9
1607480	2.1
1607481	2.9
1607482	3.7
1607483	4.2
1607484	2.5
1607485	4.7
1607486	2.6
1607487	4.4
1607488	4.7
1607489	4.5
1607490	3.0
1607491	2.8
1607492	4.0
1607493	4.5
1607494	3.8
1607495	3.0
1607496	4.4
1607497	2.7
1607498	4.0
1607499	3.2
1607500	2.9
1607501	3.7
1607502	3.3
1607503	4.6
1607504	3.0
1607505	2.8
1607506	2.6
1607507	3.7
1607508	3.0
1607509	3.1
1607510	3.3
1607511	2.9
1607512	3.0
1607513	4.3
1607514	2.2
1607515	2.4
1607516	3.0
1607517	2.0
1607518	2.6
1607519	3.4
1607520	3.6
1607521	2.7
1607522	3.9
1607523	4.4
1607524	4.7
1607525	3.8
1607526	2.5
1607527	3.0
1607528	4.2
1607529	4.7
1607530	2.8
1607531	3.3
1607532	3.9
1607533	2.6
1607534	2.2
1607535	4.6
1607536	2.2
1607537	3.0
1607538	2.3
1607539	3.4
1607540	2.8
1607541	4.4
1607542	3.7
1607543	4.7
1607544	4.4
1607545	3.5
1607546	2.6
1607547	4.8
1607548	3.4
1607549	3.8
1607550	2.0
1607551	3.5
1607552	3.8
1607553	2.0
1607554	2.3
1607555	4.1
1607556	3.6
1607557	4.1
1607558	3.7
1607559	4.9
1607560	4.5
1607561	4.8
1607562	2.4
1607563	2.8
1607564	2.4
1607565	3.1
1607566	3.5
1607567	3.2
1607568	4.3
1607569	2.6
1607570	3.6
1607571	2.7
1607572	4.0
1607573	3.3
1607574	3.0
1607575	2.9
1607576	2.8
1607577	4.0
1607578	2.3
1607579	3.0
1607580	2.6
1607581	2.7
1607582	4.0
1607583	2.5
1607584	3.5
1607585	4.9
1607586	4.7
1607587	4.4
1607588	3.9
1607589	4.6
1607590	3.5
1607591	4.2
1607592	3.5
1607593	2.7
1607594	3.2
1607595	3.4
1607596	4.5
1607597	2.3
1607598	4.1
1607599	3.1
1607600	3.6
1607601	3.0
1607602	2.1
1607603	2.2
1607604	4.9
1607605	4.0
1607606	4.5
1607607	4.9
1607608	2.9
1607609	3.7
1607610	3.0
1607611	4.6
1607612	4.8
1607613	3.4
1607614	4.9
1607615	4.5
1607616	3.2
1607617	2.1
1607618	2.7
1607619	4.0
1607620	4.0
1607621	2.8
1607622	4.4
1607623	3.6
1607624	4.9
1607625	4.2
1607626	4.0
1607627	4.9
1607628	3.3
1607629	4.1
1607630	3.3
1607631	4.4
1607632	4.1
1607633	3.8
1607634	4.7
1607635	4.2
1607636	2.6
1607637	2.6
1607638	2.9
1607639	4.0
1607640	2.4
1607641	4.7
1607642	4.9
1607643	2.3
1607644	3.9
1607645	3.4
1607646	3.8
1607647	3.9
1607648	2.4
1607649	2.2
1607650	3.9
1607651	2.0
1607652	2.0
1607653	2.6
1607654	4.5
1607655	2.0
1607656	4.3
1607657	2.4
1607658	3.3
1607659	2.5
1607660	4.3
1607661	4.2
1607662	2.4
1607663	4.6
1607664	2.5
1607665	2.9
1607666	3.2
1607667	2.5
1607668	4.2
1607669	4.7
1607670	4.6
1607671	2.5
1607672	2.0
1607673	4.5
1607674	4.2
1607675	3.9
1607676	2.7
1607677	4.2
1607678	3.0
1607679	3.2
1607680	3.4
1607681	4.2
1607682	2.0
1607683	2.1
1607684	2.9
1607685	2.5
1607686	3.2
1607687	3.6
1607688	3.2
1607689	3.9
1607690	4.6
1607691	4.5
1607692	4.6
1607693	2.9
1607694	3.1
1607695	3.2
1607696	4.8
1607697	3.5
1607698	3.9
1607699	3.8
1607700	4.6
1607701	2.6
1607702	4.2
1607703	2.3
1607704	2.4
1607705	3.6
1607706	4.2
1607707	4.4
1607708	4.3
1607709	3.2
1607710	4.9
1607711	2.7
1607712	4.8
1607713	4.6
1607714	2.1
1607715	2.4
1607716	4.5
1607717	2.5
1607718	4.4
1607719	3.3
1607720	3.3
1607721	2.0
1607722	3.0
1607723	3.9
1607724	3.5
1607725	3.9
1607726	4.6
1607727	3.5
1607728	2.1
1607729	2.6
1607730	2.2
1607731	4.7
1607732	3.5
1607733	4.5
1607734	3.4
1607735	2.1
1607736	2.2
1607737	4.1
1607738	3.1
1607739	3.7
1607740	2.5
1607741	4.5
1607742	2.2
1607743	2.9
1607744	3.2
1607745	2.4
1607746	3.9
1607747	4.7
1607748	2.1
1607749	3.8
1607750	3.5
1607751	4.9
1607752	4.3
1607753	3.9
1607754	4.4
1607755	2.5
1607756	3.5
1607757	4.5
1607758	3.5
1607759	2.8
1607760	4.8
1607761	4.3
1607762	2.4
1607763	4.5
1607764	4.7
1607765	4.9
1607766	4.9
1607767	4.8
1607768	4.4
1607769	3.1
1607770	3.9
1607771	2.3
1607772	3.0
1607773	3.7
1607774	4.1
1607775	2.4
1607776	3.7
1607777	3.0
1607778	2.8
1607779	2.0
1607780	4.0
1607781	4.1
1607782	3.4
1607783	3.9
1607784	4.0
1607785	3.9
1607786	4.1
1607787	3.2
1607788	2.5
1607789	4.8
1607790	4.7
1607791	3.0
1607792	2.5
1607793	2.7
1607794	3.1
1607795	3.6
1607796	2.4
1607797	2.3
1607798	4.6
1607799	2.0
1607800	2.1
1607801	3.3
1607802	4.1
1607803	3.5
1607804	3.0
1607805	2.5
1607806	3.7
1607807	3.7
1607808	4.8
1607809	4.7
1607810	2.8
1607811	3.8
1607812	4.7
1607813	3.7
1607814	4.3
1607815	4.4
1607816	4.3
1607817	2.0
1607818	4.6
1607819	3.4
1607820	3.6
1607821	3.3
1607822	2.2
1607823	2.6
1607824	4.3
1607825	4.3
1607826	3.5
1607827	3.9
1607828	4.5
1607829	2.8
1607830	2.4
1607831	2.3
1607832	3.7
1607833	4.8
1607834	3.5
1607835	2.4
1607836	4.8
1607837	3.4
1607838	2.9
1607839	3.4
1607840	4.0
1607841	3.0
1607842	2.0
1607843	3.8
1607844	3.0
1607845	2.7
1607846	3.7
1607847	2.3
1607848	3.4
1607849	2.7
1607850	2.6
1607851	3.9
1607852	4.7
1607853	4.5
1607854	2.4
1607855	4.3
1607856	4.2
1607857	3.5
1607858	4.1
1607859	4.0
1607860	2.6
1607861	3.2
1607862	3.8
1607863	2.4
1607864	3.8
1607865	4.5
1607866	4.5
1607867	4.7
1607868	2.0
1607869	3.3
1607870	3.0
1607871	4.6
1607872	2.8
1607873	2.2
1607874	3.9
1607875	2.1
1607876	3.3
1607877	3.2
1607878	4.0
1607879	3.0
1607880	4.6
1607881	3.6
1607882	4.7
1607883	2.2
1607884	3.1
1607885	4.2
1607886	2.8
1607887	4.4
1607888	3.8
1607889	4.7
1607890	2.1
1607891	2.4
1607892	2.1
1607893	3.4
1607894	2.9
1607895	2.9
1607896	2.3
1607897	3.9
1607898	3.8
1607899	2.1
1607900	2.7
1607901	3.0
1607902	4.6
1607903	4.5
1607904	3.7
1607905	2.9
1607906	3.8
1607907	3.6
1607908	2.5
1607909	2.7
1607910	3.5
1607911	2.8
1607912	4.6
1607913	2.2
1607914	2.5
1607915	3.7
1607916	4.7
1607917	3.2
1607918	3.3
1607919	2.9
1607920	4.0
1607921	2.2
1607922	3.3
1607923	4.1
1607924	2.5
1607925	2.8
1607926	4.6
1607927	2.4
1607928	4.5
1607929	2.9
1607930	2.0
1607931	3.1
1607932	4.1
1607933	2.0
1607934	3.1
1607935	3.2
1607936	2.8
1607937	4.5
1607938	2.8
1607939	3.2
1607940	3.2
1607941	4.9
1607942	3.4
1607943	2.3
1607944	3.3
1607945	3.5
1607946	4.9
1607947	4.4
1607948	2.2
1607949	4.2
1607950	4.2
1607951	2.4
1607952	4.0
1607953	3.8
1607954	2.2
1607955	3.4
1607956	4.1
1607957	4.9
1607958	2.8
1607959	2.0
1607960	3.9
1607961	2.4
1607962	4.5
1607963	3.9
1607964	2.9
1607965	3.7
1607966	4.4
1607967	3.5
1607968	2.6
1607969	4.9
1607970	3.8
1607971	3.0
1607972	2.2
1607973	4.5
1607974	2.2
1607975	3.4
1607976	4.7
1607977	2.4
1607978	3.7
1607979	2.4
1607980	3.9
1607981	4.4
1607982	2.4
1607983	2.6
1607984	3.7
1607985	2.3
1607986	4.8
1607987	4.8
1607988	4.2
1607989	3.1
1607990	4.0
1607991	4.2
1607992	2.0
1607993	2.1
1607994	2.8
1607995	3.0
1607996	2.5
1607997	3.4
1607998	2.5
1607999	3.3
1608000	2.6
1608001	3.9
1608002	4.5
1608003	2.3
1608004	4.8
1608005	2.6
1608006	3.5
1608007	4.6
1608008	3.3
1608009	3.3
1608010	3.3
1608011	4.9
1608012	4.5
1608013	2.8
1608014	2.0
1608015	3.6
1608016	3.5
1608017	3.2
1608018	4.2
1608019	2.0
1608020	3.1
1608021	2.4
1608022	2.3
1608023	2.5
1608024	2.9
1608025	4.3
1608026	2.7
1608027	3.8
1608028	2.0
1608029	2.5
1608030	4.2
1608031	4.8
1608032	2.9
1608033	4.3
1608034	3.0
1608035	4.0
1608036	3.7
1608037	3.7
1608038	3.6
1608039	4.4
1608040	4.1
1608041	2.7
1608042	2.4
1608043	2.5
1608044	3.9
1608045	4.1
1608046	4.8
1608047	2.7
1608048	3.7
1608049	4.2
1608050	2.6
1608051	2.2
1608052	2.1
1608053	4.3
1608054	3.2
1608055	4.0
1608056	2.5
1608057	3.7
1608058	2.8
1608059	4.0
1608060	3.2
1608061	3.6
1608062	4.2
1608063	3.7
1608064	3.0
1608065	4.6
1608066	3.0
1608067	3.8
1608068	3.0
1608069	4.5
1608070	4.5
1608071	3.4
1608072	3.0
1608073	4.8
1608074	2.5
1608075	4.7
1608076	3.6
1608077	3.6
1608078	2.3
1608079	3.0
1608080	4.9
1608081	3.8
1608082	2.5
1608083	3.1
1608084	4.6
1608085	4.8
1608086	3.1
1608087	4.8
1608088	2.5
1608089	3.0
1608090	4.2
1608091	3.5
1608092	2.2
1608093	3.0
1608094	3.2
1608095	3.6
1608096	3.2
1608097	2.5
1608098	4.4
1608099	2.2
1608100	2.1
1608101	2.5
1608102	2.1
1608103	2.6
1608104	4.9
1608105	2.3
1608106	3.9
1608107	4.3
1608108	3.3
1608109	2.6
1608110	4.7
1608111	2.2
1608112	2.9
1608113	2.7
1608114	2.7
1608115	4.7
1608116	4.9
1608117	4.5
1608118	2.2
1608119	4.3
1608120	2.6
1608121	3.5
1608122	2.9
1608123	2.0
1608124	2.2
1608125	2.7
1608126	2.3
1608127	3.4
1608128	3.7
1608129	2.5
1608130	2.3
1608131	3.1
1608132	3.9
1608133	2.5
1608134	4.0
1608135	4.1
1608136	3.5
1608137	4.4
1608138	4.9
1608139	4.9
1608140	3.5
1608141	3.6
1608142	2.9
1608143	2.4
1608144	4.6
1608145	2.0
1608146	4.5
1608147	4.9
1608148	2.2
1608149	3.9
1608150	2.8
1608151	2.9
1608152	2.5
1608153	2.9
1608154	4.1
1608155	4.0
1608156	3.1
1608157	2.5
1608158	2.7
1608159	4.7
1608160	3.7
1608161	3.0
1608162	3.4
1608163	4.2
1608164	3.0
1608165	4.5
1608166	3.3
1608167	4.3
1608168	2.2
1608169	3.8
1608170	3.0
1608171	2.2
1608172	3.9
1608173	4.9
1608174	4.8
1608175	4.3
1608176	3.6
1608177	4.3
1608178	2.3
1608179	2.9
1608180	4.2
1608181	3.4
1608182	2.0
1608183	2.1
1608184	3.2
1608185	2.1
1608186	3.5
1608187	3.2
1608188	3.1
1608189	3.9
1608190	2.3
1608191	3.8
1608192	2.5
1608193	4.1
1608194	3.0
1608195	4.6
1608196	3.5
1608197	3.0
1608198	3.2
1608199	3.2
1608200	3.3
1608201	3.1
1608202	2.7
1608203	3.3
1608204	3.2
1608205	4.0
1608206	2.9
1608207	4.9
1608208	2.3
1608209	4.1
1608210	3.2
1608211	3.8
1608212	4.8
1608213	2.7
1608214	4.5
1608215	3.5
1608216	2.5
1608217	2.4
1608218	3.7
1608219	3.9
1608220	4.5
1608221	4.5
1608222	3.3
1608223	3.7
1608224	2.6
1608225	3.2
1608226	4.4
1608227	2.0
1608228	3.9
1608229	2.5
1608230	3.4
1608231	4.7
1608232	3.6
1608233	4.2
1608234	4.9
1608235	3.5
1608236	3.1
1608237	4.2
1608238	4.7
1608239	2.0
1608240	2.0
1608241	2.8
1608242	2.9
1608243	3.4
1608244	4.5
1608245	2.6
1608246	4.0
1608247	2.3
1608248	2.7
1608249	2.5
1608250	2.9
1608251	2.8
1608252	2.5
1608253	3.8
1608254	4.2
1608255	3.5
1608256	2.5
1608257	2.0
1608258	2.9
1608259	3.9
1608260	2.7
1608261	3.5
1608262	3.7
1608263	2.7
1608264	3.0
1608265	2.7
1608266	2.2
1608267	3.6
1608268	3.1
1608269	2.2
1608270	2.5
1608271	4.3
1608272	3.7
1608273	4.1
1608274	3.9
1608275	2.8
1608276	3.6
1608277	2.0
1608278	4.4
1608279	3.6
1608280	3.0
1608281	4.1
1608282	3.4
1608283	4.9
1608284	2.0
1608285	4.4
1608286	4.1
1608287	3.5
1608288	3.6
1608289	2.6
1608290	3.4
1608291	4.6
1608292	4.2
1608293	4.0
1608294	4.4
1608295	4.7
1608296	4.0
1608297	2.3
1608298	4.4
1608299	2.3
1608300	2.9
1608301	4.5
1608302	4.5
1608303	3.1
1608304	2.5
1608305	2.7
1608306	3.0
1608307	4.0
1608308	2.6
1608309	4.0
1608310	2.4
1608311	2.3
1608312	3.0
1608313	2.7
1608314	3.0
1608315	4.6
1608316	3.7
1608317	3.4
1608318	3.1
1608319	4.2
1608320	2.1
1608321	3.3
1608322	4.6
1608323	4.8
1608324	3.3
1608325	4.6
1608326	4.1
1608327	3.3
1608328	4.5
1608329	2.0
1608330	4.2
1608331	4.4
1608332	4.8
1608333	3.1
1608334	2.9
1608335	4.5
1608336	2.8
1608337	4.7
1608338	3.1
1608339	4.9
1608340	3.5
1608341	4.7
1608342	3.1
1608343	4.1
1608344	4.0
1608345	3.0
1608346	4.9
1608347	2.0
1608348	2.7
1608349	2.9
1608350	4.6
1608351	4.8
1608352	2.7
1608353	3.2
1608354	3.0
1608355	3.4
1608356	2.2
1608357	4.6
1608358	3.0
1608359	4.4
1608360	2.1
1608361	3.5
1608362	3.8
1608363	2.4
1608364	4.7
1608365	3.4
1608366	4.6
1608367	2.8
1608368	4.1
1608369	3.8
1608370	3.2
1608371	2.1
1608372	2.5
1608373	4.1
1608374	3.8
1608375	4.1
1608376	3.9
1608377	3.1
1608378	2.8
1608379	2.1
1608380	3.6
1608381	4.8
1608382	3.9
1608383	3.0
1608384	3.9
1608385	3.0
1608386	2.6
1608387	3.7
1608388	4.0
1608389	4.9
1608390	2.4
1608391	3.4
1608392	2.5
1608393	3.6
1608394	2.4
1608395	3.0
1608396	2.1
1608397	4.5
1608398	3.2
1608399	2.1
1608400	4.5
1608401	3.7
1608402	4.4
1608403	3.9
1608404	4.1
1608405	3.5
1608406	2.8
1608407	3.2
1608408	2.4
1608409	3.7
1608410	2.5
1608411	4.9
1608412	3.9
1608413	4.3
1608414	2.2
1608415	2.4
1608416	2.4
1608417	3.7
1608418	3.6
1608419	2.3
1608420	3.5
1608421	2.4
1608422	2.7
1608423	3.2
1608424	2.7
1608425	2.2
1608426	4.5
1608427	3.3
1608428	2.5
1608429	4.0
1608430	2.5
1608431	3.7
1608432	3.1
1608433	3.4
1608434	3.1
1608435	2.8
1608436	2.3
1608437	2.3
1608438	3.0
1608439	3.1
1608440	2.2
1608441	2.9
1608442	4.6
1608443	4.5
1608444	2.0
1608445	3.7
1608446	4.4
1608447	4.7
1608448	4.9
1608449	4.2
1608450	4.1
1608451	3.0
1608452	4.6
1608453	4.0
1608454	2.1
1608455	3.5
1608456	4.4
1608457	4.1
1608458	3.8
1608459	2.3
1608460	4.4
1608461	4.3
1608462	3.8
1608463	4.1
1608464	3.9
1608465	3.4
1608466	2.4
1608467	4.7
1608468	4.7
1608469	4.0
1608470	2.5
1608471	4.1
1608472	2.6
1608473	2.4
1608474	3.2
1608475	4.0
1608476	3.2
1608477	2.2
1608478	3.2
1608479	2.7
1608480	2.3
1608481	2.7
1608482	3.8
1608483	2.3
1608484	4.2
1608485	2.2
1608486	2.9
1608487	4.0
1608488	2.8
1608489	3.0
1608490	4.2
1608491	4.9
1608492	2.3
1608493	4.1
1608494	3.4
1608495	4.8
1608496	2.0
1608497	3.3
1608498	2.7
1608499	3.6
1608500	4.8
1608501	2.0
1608502	3.4
1608503	4.6
1608504	3.9
1608505	2.3
1608506	2.9
1608507	4.5
1608508	4.7
1608509	3.3
1608510	2.1
1608511	3.1
1608512	3.7
1608513	3.1
1608514	4.2
1608515	3.7
1608516	2.4
1608517	3.7
1608518	2.7
1608519	4.5
1608520	3.9
1608521	4.7
1608522	4.2
1608523	4.1
1608524	2.7
1608525	4.7
1608526	2.0
1608527	4.1
1608528	4.0
1608529	2.0
1608530	3.1
1608531	4.4
1608532	4.1
1608533	2.8
1608534	4.2
1608535	3.1
1608536	4.8
1608537	2.0
1608538	3.9
1608539	4.5
1608540	4.6
1608541	4.9
1608542	3.9
1608543	3.9
1608544	2.8
1608545	3.3
1608546	4.5
1608547	3.7
1608548	2.2
1608549	4.8
1608550	3.6
1608551	2.9
1608552	3.4
1608553	3.5
1608554	2.3
1608555	3.8
1608556	3.7
1608557	3.0
1608558	3.1
1608559	4.1
1608560	3.2
1608561	3.2
1608562	3.1
1608563	2.3
1608564	3.9
1608565	3.2
1608566	3.6
1608567	4.0
1608568	2.2
1608569	3.1
1608570	3.7
1608571	4.3
1608572	3.1
1608573	2.5
1608574	3.4
1608575	3.4
1608576	2.1
1608577	2.8
1608578	3.5
1608579	4.6
1608580	3.0
1608581	4.0
1608582	3.0
1608583	4.8
1608584	4.7
1608585	3.6
1608586	4.6
1608587	4.9
1608588	3.6
1608589	4.1
1608590	3.6
1608591	4.7
1608592	4.2
1608593	2.0
1608594	2.0
1608595	2.8
1608596	4.2
1608597	3.9
1608598	3.1
1608599	2.6
1608600	4.4
1608601	2.7
1608602	4.9
1608603	3.4
1608604	4.1
1608605	4.3
1608606	4.5
1608607	2.4
1608608	3.1
1608609	3.5
1608610	4.3
1608611	4.9
1608612	2.9
1608613	4.0
1608614	2.2
1608615	2.1
1608616	4.0
1608617	2.3
1608618	4.6
1608619	3.1
1608620	4.7
1608621	4.5
1608622	3.3
1608623	3.0
1608624	3.1
1608625	4.3
1608626	2.6
1608627	3.5
1608628	3.8
1608629	4.0
1608630	2.4
1608631	4.6
1608632	4.6
1608633	2.9
1608634	4.9
1608635	4.1
1608636	2.2
1608637	4.4
1608638	4.4
1608639	2.8
1608640	3.5
1608641	4.7
1608642	2.4
1608643	3.2
1608644	3.7
1608645	4.1
1608646	2.0
1608647	2.9
1608648	2.2
1608649	2.0
1608650	3.1
1608651	4.8
1608652	2.9
1608653	4.5
1608654	2.8
1608655	4.7
1608656	2.1
1608657	3.2
1608658	3.2
1608659	3.9
1608660	4.0
1608661	3.8
1608662	3.4
1608663	2.9
1608664	3.4
1608665	4.0
1608666	3.0
1608667	2.0
1608668	2.5
1608669	4.6
1608670	3.5
1608671	4.2
1608672	3.2
1608673	3.2
1608674	2.3
1608675	3.9
1608676	2.0
1608677	4.8
1608678	4.3
1608679	2.7
1608680	4.9
1608681	3.8
1608682	2.3
1608683	4.5
1608684	3.5
1608685	4.4
1608686	4.4
1608687	2.5
1608688	3.3
1608689	4.3
1608690	3.0
1608691	2.4
1608692	2.6
1608693	3.9
1608694	2.0
1608695	3.6
1608696	4.7
1608697	2.5
1608698	2.8
1608699	4.5
1608700	2.2
1608701	4.6
1608702	3.1
1608703	3.1
1608704	3.3
1608705	4.3
1608706	2.1
1608707	4.9
1608708	3.7
1608709	4.9
1608710	4.7
1608711	3.5
1608712	3.0
1608713	2.7
1608714	4.3
1608715	4.8
1608716	3.6
1608717	3.3
1608718	4.3
1608719	4.5
1608720	4.0
1608721	3.1
1608722	2.9
1608723	2.9
1608724	4.4
1608725	3.8
1608726	3.9
1608727	4.6
1608728	3.9
1608729	2.3
1608730	4.9
1608731	2.7
1608732	3.2
1608733	3.8
1608734	2.9
1608735	2.3
1608736	4.1
1608737	4.6
1608738	2.9
1608739	3.7
1608740	2.5
1608741	3.6
1608742	2.3
1608743	2.0
1608744	3.7
1608745	2.2
1608746	4.3
1608747	3.6
1608748	3.7
1608749	4.9
